2022-03-03 17:57:24,872 - movie_logger - INFO - 가상 브라우저 실행...
2022-03-03 17:57:25,250 - movie_logger - INFO - 네이버 영화 랭킹 1페이지 이동...
2022-03-03 17:57:25,268 - movie_logger - INFO - 1-클라우스 영화 제목 클릭... :
2022-03-03 17:57:26,267 - movie_logger - INFO - 영화 평점 클릭... :
2022-03-03 17:57:26,287 - movie_logger - INFO - 영화 제목 수집 : 클라우스
2022-03-03 17:57:26,307 - movie_logger - INFO - iframe으로 전환
2022-03-03 17:57:43,717 - movie_logger - INFO - 28,장민호 드라마 최종회
2022-03-03 17:57:43,758 - movie_logger - INFO - 29,장민호 드라마 최종회
2022-03-03 17:57:43,798 - movie_logger - INFO - 30,장민호 드라마 최종회
2022-03-03 17:57:43,932 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:43,977 - movie_logger - INFO - 31,장민호 드라마 최종회
2022-03-03 17:57:44,019 - movie_logger - INFO - 32,장민호 드라마 최종회
2022-03-03 17:57:44,057 - movie_logger - INFO - 33,장민호 드라마 최종회
2022-03-03 17:57:44,094 - movie_logger - INFO - 34,장민호 드라마 최종회
2022-03-03 17:57:44,133 - movie_logger - INFO - 35,장민호 드라마 최종회
2022-03-03 17:57:44,170 - movie_logger - INFO - 36,장민호 드라마 최종회
2022-03-03 17:57:44,209 - movie_logger - INFO - 37,장민호 드라마 최종회
2022-03-03 17:57:44,249 - movie_logger - INFO - 38,장민호 드라마 최종회
2022-03-03 17:57:44,293 - movie_logger - INFO - 39,장민호 드라마 최종회
2022-03-03 17:57:44,332 - movie_logger - INFO - 40,장민호 드라마 최종회
2022-03-03 17:57:44,484 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:44,534 - movie_logger - INFO - 41,장민호 드라마 최종회
2022-03-03 17:57:44,576 - movie_logger - INFO - 42,장민호 드라마 최종회
2022-03-03 17:57:44,615 - movie_logger - INFO - 43,장민호 드라마 최종회
2022-03-03 17:57:44,655 - movie_logger - INFO - 44,장민호 드라마 최종회
2022-03-03 17:57:44,695 - movie_logger - INFO - 45,장민호 드라마 최종회
2022-03-03 17:57:44,732 - movie_logger - INFO - 46,장민호 드라마 최종회
2022-03-03 17:57:44,771 - movie_logger - INFO - 47,장민호 드라마 최종회
2022-03-03 17:57:44,811 - movie_logger - INFO - 48,장민호 드라마 최종회
2022-03-03 17:57:44,850 - movie_logger - INFO - 49,장민호 드라마 최종회
2022-03-03 17:57:44,889 - movie_logger - INFO - 50,장민호 드라마 최종회
2022-03-03 17:57:45,024 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:45,073 - movie_logger - INFO - 51,장민호 드라마 최종회
2022-03-03 17:57:45,111 - movie_logger - INFO - 52,장민호 드라마 최종회
2022-03-03 17:57:45,150 - movie_logger - INFO - 53,장민호 드라마 최종회
2022-03-03 17:57:45,189 - movie_logger - INFO - 54,장민호 드라마 최종회
2022-03-03 17:57:45,227 - movie_logger - INFO - 55,장민호 드라마 최종회
2022-03-03 17:57:45,265 - movie_logger - INFO - 56,장민호 드라마 최종회
2022-03-03 17:57:45,307 - movie_logger - INFO - 57,장민호 드라마 최종회
2022-03-03 17:57:45,347 - movie_logger - INFO - 58,장민호 드라마 최종회
2022-03-03 17:57:45,390 - movie_logger - INFO - 59,장민호 드라마 최종회
2022-03-03 17:57:45,430 - movie_logger - INFO - 60,장민호 드라마 최종회
2022-03-03 17:57:45,568 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:45,613 - movie_logger - INFO - 61,장민호 드라마 최종회
2022-03-03 17:57:45,652 - movie_logger - INFO - 62,장민호 드라마 최종회
2022-03-03 17:57:45,692 - movie_logger - INFO - 63,장민호 드라마 최종회
2022-03-03 17:57:45,731 - movie_logger - INFO - 64,장민호 드라마 최종회
2022-03-03 17:57:45,769 - movie_logger - INFO - 65,장민호 드라마 최종회
2022-03-03 17:57:45,807 - movie_logger - INFO - 66,장민호 드라마 최종회
2022-03-03 17:57:45,848 - movie_logger - INFO - 67,장민호 드라마 최종회
2022-03-03 17:57:45,888 - movie_logger - INFO - 68,장민호 드라마 최종회
2022-03-03 17:57:45,930 - movie_logger - INFO - 69,장민호 드라마 최종회
2022-03-03 17:57:45,971 - movie_logger - INFO - 70,장민호 드라마 최종회
2022-03-03 17:57:46,125 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:46,170 - movie_logger - INFO - 71,장민호 드라마 최종회
2022-03-03 17:57:46,211 - movie_logger - INFO - 72,장민호 드라마 최종회
2022-03-03 17:57:46,252 - movie_logger - INFO - 73,장민호 드라마 최종회
2022-03-03 17:57:46,292 - movie_logger - INFO - 74,장민호 드라마 최종회
2022-03-03 17:57:46,331 - movie_logger - INFO - 75,장민호 드라마 최종회
2022-03-03 17:57:46,371 - movie_logger - INFO - 76,장민호 드라마 최종회
2022-03-03 17:57:46,415 - movie_logger - INFO - 77,장민호 드라마 최종회
2022-03-03 17:57:46,459 - movie_logger - INFO - 78,장민호 드라마 최종회
2022-03-03 17:57:46,500 - movie_logger - INFO - 79,장민호 드라마 최종회
2022-03-03 17:57:46,540 - movie_logger - INFO - 80,장민호 드라마 최종회
2022-03-03 17:57:46,673 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:46,722 - movie_logger - INFO - 81,장민호 드라마 최종회
2022-03-03 17:57:46,762 - movie_logger - INFO - 82,장민호 드라마 최종회
2022-03-03 17:57:46,801 - movie_logger - INFO - 83,장민호 드라마 최종회
2022-03-03 17:57:46,840 - movie_logger - INFO - 84,장민호 드라마 최종회
2022-03-03 17:57:46,880 - movie_logger - INFO - 85,장민호 드라마 최종회
2022-03-03 17:57:46,918 - movie_logger - INFO - 86,장민호 드라마 최종회
2022-03-03 17:57:46,960 - movie_logger - INFO - 87,장민호 드라마 최종회
2022-03-03 17:57:47,003 - movie_logger - INFO - 88,장민호 드라마 최종회
2022-03-03 17:57:47,044 - movie_logger - INFO - 89,장민호 드라마 최종회
2022-03-03 17:57:47,093 - movie_logger - INFO - 90,장민호 드라마 최종회
2022-03-03 17:57:47,234 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:47,281 - movie_logger - INFO - 91,장민호 드라마 최종회
2022-03-03 17:57:47,324 - movie_logger - INFO - 92,장민호 드라마 최종회
2022-03-03 17:57:47,364 - movie_logger - INFO - 93,장민호 드라마 최종회
2022-03-03 17:57:47,403 - movie_logger - INFO - 94,장민호 드라마 최종회
2022-03-03 17:57:47,443 - movie_logger - INFO - 95,장민호 드라마 최종회
2022-03-03 17:57:47,482 - movie_logger - INFO - 96,장민호 드라마 최종회
2022-03-03 17:57:47,522 - movie_logger - INFO - 97,장민호 드라마 최종회
2022-03-03 17:57:47,566 - movie_logger - INFO - 98,장민호 드라마 최종회
2022-03-03 17:57:47,609 - movie_logger - INFO - 99,장민호 드라마 최종회
2022-03-03 17:57:47,653 - movie_logger - INFO - 100,장민호 드라마 최종회
2022-03-03 17:57:47,790 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:47,838 - movie_logger - INFO - 101,장민호 드라마 최종회
2022-03-03 17:57:47,879 - movie_logger - INFO - 102,장민호 드라마 최종회
2022-03-03 17:57:47,921 - movie_logger - INFO - 103,장민호 드라마 최종회
2022-03-03 17:57:47,960 - movie_logger - INFO - 104,장민호 드라마 최종회
2022-03-03 17:57:47,999 - movie_logger - INFO - 105,장민호 드라마 최종회
2022-03-03 17:57:48,038 - movie_logger - INFO - 106,장민호 드라마 최종회
2022-03-03 17:57:48,080 - movie_logger - INFO - 107,장민호 드라마 최종회
2022-03-03 17:57:48,122 - movie_logger - INFO - 108,장민호 드라마 최종회
2022-03-03 17:57:48,165 - movie_logger - INFO - 109,장민호 드라마 최종회
2022-03-03 17:57:48,204 - movie_logger - INFO - 110,장민호 드라마 최종회
2022-03-03 17:57:48,333 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:48,385 - movie_logger - INFO - 111,장민호 드라마 최종회
2022-03-03 17:57:48,428 - movie_logger - INFO - 112,장민호 드라마 최종회
2022-03-03 17:57:48,472 - movie_logger - INFO - 113,장민호 드라마 최종회
2022-03-03 17:57:48,512 - movie_logger - INFO - 114,장민호 드라마 최종회
2022-03-03 17:57:48,553 - movie_logger - INFO - 115,장민호 드라마 최종회
2022-03-03 17:57:48,594 - movie_logger - INFO - 116,장민호 드라마 최종회
2022-03-03 17:57:48,634 - movie_logger - INFO - 117,장민호 드라마 최종회
2022-03-03 17:57:48,677 - movie_logger - INFO - 118,장민호 드라마 최종회
2022-03-03 17:57:48,718 - movie_logger - INFO - 119,장민호 드라마 최종회
2022-03-03 17:57:48,758 - movie_logger - INFO - 120,장민호 드라마 최종회
2022-03-03 17:57:48,889 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:48,945 - movie_logger - INFO - 121,장민호 드라마 최종회
2022-03-03 17:57:48,988 - movie_logger - INFO - 122,장민호 드라마 최종회
2022-03-03 17:57:49,029 - movie_logger - INFO - 123,장민호 드라마 최종회
2022-03-03 17:57:49,068 - movie_logger - INFO - 124,장민호 드라마 최종회
2022-03-03 17:57:49,109 - movie_logger - INFO - 125,장민호 드라마 최종회
2022-03-03 17:57:49,148 - movie_logger - INFO - 126,장민호 드라마 최종회
2022-03-03 17:57:49,193 - movie_logger - INFO - 127,장민호 드라마 최종회
2022-03-03 17:57:49,234 - movie_logger - INFO - 128,장민호 드라마 최종회
2022-03-03 17:57:49,279 - movie_logger - INFO - 129,장민호 드라마 최종회
2022-03-03 17:57:49,321 - movie_logger - INFO - 130,장민호 드라마 최종회
2022-03-03 17:57:49,456 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:49,506 - movie_logger - INFO - 131,장민호 드라마 최종회
2022-03-03 17:57:49,551 - movie_logger - INFO - 132,장민호 드라마 최종회
2022-03-03 17:57:49,596 - movie_logger - INFO - 133,장민호 드라마 최종회
2022-03-03 17:57:49,638 - movie_logger - INFO - 134,장민호 드라마 최종회
2022-03-03 17:57:49,679 - movie_logger - INFO - 135,장민호 드라마 최종회
2022-03-03 17:57:49,721 - movie_logger - INFO - 136,장민호 드라마 최종회
2022-03-03 17:57:49,763 - movie_logger - INFO - 137,장민호 드라마 최종회
2022-03-03 17:57:49,806 - movie_logger - INFO - 138,장민호 드라마 최종회
2022-03-03 17:57:49,848 - movie_logger - INFO - 139,장민호 드라마 최종회
2022-03-03 17:57:49,890 - movie_logger - INFO - 140,장민호 드라마 최종회
2022-03-03 17:57:50,023 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:50,072 - movie_logger - INFO - 141,장민호 드라마 최종회
2022-03-03 17:57:50,116 - movie_logger - INFO - 142,장민호 드라마 최종회
2022-03-03 17:57:50,158 - movie_logger - INFO - 143,장민호 드라마 최종회
2022-03-03 17:57:50,199 - movie_logger - INFO - 144,장민호 드라마 최종회
2022-03-03 17:57:50,240 - movie_logger - INFO - 145,장민호 드라마 최종회
2022-03-03 17:57:50,282 - movie_logger - INFO - 146,장민호 드라마 최종회
2022-03-03 17:57:50,324 - movie_logger - INFO - 147,장민호 드라마 최종회
2022-03-03 17:57:50,367 - movie_logger - INFO - 148,장민호 드라마 최종회
2022-03-03 17:57:50,410 - movie_logger - INFO - 149,장민호 드라마 최종회
2022-03-03 17:57:50,452 - movie_logger - INFO - 150,장민호 드라마 최종회
2022-03-03 17:57:50,589 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:50,641 - movie_logger - INFO - 151,장민호 드라마 최종회
2022-03-03 17:57:50,684 - movie_logger - INFO - 152,장민호 드라마 최종회
2022-03-03 17:57:50,725 - movie_logger - INFO - 153,장민호 드라마 최종회
2022-03-03 17:57:50,766 - movie_logger - INFO - 154,장민호 드라마 최종회
2022-03-03 17:57:50,806 - movie_logger - INFO - 155,장민호 드라마 최종회
2022-03-03 17:57:50,847 - movie_logger - INFO - 156,장민호 드라마 최종회
2022-03-03 17:57:50,888 - movie_logger - INFO - 157,장민호 드라마 최종회
2022-03-03 17:57:50,933 - movie_logger - INFO - 158,장민호 드라마 최종회
2022-03-03 17:57:50,978 - movie_logger - INFO - 159,장민호 드라마 최종회
2022-03-03 17:57:51,020 - movie_logger - INFO - 160,장민호 드라마 최종회
2022-03-03 17:57:51,154 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:51,207 - movie_logger - INFO - 161,장민호 드라마 최종회
2022-03-03 17:57:51,253 - movie_logger - INFO - 162,장민호 드라마 최종회
2022-03-03 17:57:51,295 - movie_logger - INFO - 163,장민호 드라마 최종회
2022-03-03 17:57:51,336 - movie_logger - INFO - 164,장민호 드라마 최종회
2022-03-03 17:57:51,378 - movie_logger - INFO - 165,장민호 드라마 최종회
2022-03-03 17:57:51,419 - movie_logger - INFO - 166,장민호 드라마 최종회
2022-03-03 17:57:51,462 - movie_logger - INFO - 167,장민호 드라마 최종회
2022-03-03 17:57:51,506 - movie_logger - INFO - 168,장민호 드라마 최종회
2022-03-03 17:57:51,550 - movie_logger - INFO - 169,장민호 드라마 최종회
2022-03-03 17:57:51,592 - movie_logger - INFO - 170,장민호 드라마 최종회
2022-03-03 17:57:51,725 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:51,779 - movie_logger - INFO - 171,장민호 드라마 최종회
2022-03-03 17:57:51,822 - movie_logger - INFO - 172,장민호 드라마 최종회
2022-03-03 17:57:51,864 - movie_logger - INFO - 173,장민호 드라마 최종회
2022-03-03 17:57:51,905 - movie_logger - INFO - 174,장민호 드라마 최종회
2022-03-03 17:57:51,947 - movie_logger - INFO - 175,장민호 드라마 최종회
2022-03-03 17:57:51,992 - movie_logger - INFO - 176,장민호 드라마 최종회
2022-03-03 17:57:52,038 - movie_logger - INFO - 177,장민호 드라마 최종회
2022-03-03 17:57:52,083 - movie_logger - INFO - 178,장민호 드라마 최종회
2022-03-03 17:57:52,128 - movie_logger - INFO - 179,장민호 드라마 최종회
2022-03-03 17:57:52,170 - movie_logger - INFO - 180,장민호 드라마 최종회
2022-03-03 17:57:52,303 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:52,353 - movie_logger - INFO - 181,장민호 드라마 최종회
2022-03-03 17:57:52,398 - movie_logger - INFO - 182,장민호 드라마 최종회
2022-03-03 17:57:52,441 - movie_logger - INFO - 183,장민호 드라마 최종회
2022-03-03 17:57:52,485 - movie_logger - INFO - 184,장민호 드라마 최종회
2022-03-03 17:57:52,530 - movie_logger - INFO - 185,장민호 드라마 최종회
2022-03-03 17:57:52,571 - movie_logger - INFO - 186,장민호 드라마 최종회
2022-03-03 17:57:52,614 - movie_logger - INFO - 187,장민호 드라마 최종회
2022-03-03 17:57:52,658 - movie_logger - INFO - 188,장민호 드라마 최종회
2022-03-03 17:57:52,705 - movie_logger - INFO - 189,장민호 드라마 최종회
2022-03-03 17:57:52,749 - movie_logger - INFO - 190,장민호 드라마 최종회
2022-03-03 17:57:52,874 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:52,927 - movie_logger - INFO - 191,장민호 드라마 최종회
2022-03-03 17:57:52,971 - movie_logger - INFO - 192,장민호 드라마 최종회
2022-03-03 17:57:53,013 - movie_logger - INFO - 193,장민호 드라마 최종회
2022-03-03 17:57:53,056 - movie_logger - INFO - 194,장민호 드라마 최종회
2022-03-03 17:57:53,098 - movie_logger - INFO - 195,장민호 드라마 최종회
2022-03-03 17:57:53,142 - movie_logger - INFO - 196,장민호 드라마 최종회
2022-03-03 17:57:53,188 - movie_logger - INFO - 197,장민호 드라마 최종회
2022-03-03 17:57:53,232 - movie_logger - INFO - 198,장민호 드라마 최종회
2022-03-03 17:57:53,277 - movie_logger - INFO - 199,장민호 드라마 최종회
2022-03-03 17:57:53,320 - movie_logger - INFO - 200,장민호 드라마 최종회
2022-03-03 17:57:53,451 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:53,503 - movie_logger - INFO - 201,장민호 드라마 최종회
2022-03-03 17:57:53,550 - movie_logger - INFO - 202,장민호 드라마 최종회
2022-03-03 17:57:53,596 - movie_logger - INFO - 203,장민호 드라마 최종회
2022-03-03 17:57:53,640 - movie_logger - INFO - 204,장민호 드라마 최종회
2022-03-03 17:57:53,683 - movie_logger - INFO - 205,장민호 드라마 최종회
2022-03-03 17:57:53,728 - movie_logger - INFO - 206,장민호 드라마 최종회
2022-03-03 17:57:53,774 - movie_logger - INFO - 207,장민호 드라마 최종회
2022-03-03 17:57:53,819 - movie_logger - INFO - 208,장민호 드라마 최종회
2022-03-03 17:57:53,863 - movie_logger - INFO - 209,장민호 드라마 최종회
2022-03-03 17:57:53,906 - movie_logger - INFO - 210,장민호 드라마 최종회
2022-03-03 17:57:54,053 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:54,107 - movie_logger - INFO - 211,장민호 드라마 최종회
2022-03-03 17:57:54,149 - movie_logger - INFO - 212,장민호 드라마 최종회
2022-03-03 17:57:54,193 - movie_logger - INFO - 213,장민호 드라마 최종회
2022-03-03 17:57:54,234 - movie_logger - INFO - 214,장민호 드라마 최종회
2022-03-03 17:57:54,278 - movie_logger - INFO - 215,장민호 드라마 최종회
2022-03-03 17:57:54,321 - movie_logger - INFO - 216,장민호 드라마 최종회
2022-03-03 17:57:54,369 - movie_logger - INFO - 217,장민호 드라마 최종회
2022-03-03 17:57:54,413 - movie_logger - INFO - 218,장민호 드라마 최종회
2022-03-03 17:57:54,457 - movie_logger - INFO - 219,장민호 드라마 최종회
2022-03-03 17:57:54,500 - movie_logger - INFO - 220,장민호 드라마 최종회
2022-03-03 17:57:54,629 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:54,683 - movie_logger - INFO - 221,장민호 드라마 최종회
2022-03-03 17:57:54,728 - movie_logger - INFO - 222,장민호 드라마 최종회
2022-03-03 17:57:54,773 - movie_logger - INFO - 223,장민호 드라마 최종회
2022-03-03 17:57:54,817 - movie_logger - INFO - 224,장민호 드라마 최종회
2022-03-03 17:57:54,860 - movie_logger - INFO - 225,장민호 드라마 최종회
2022-03-03 17:57:54,904 - movie_logger - INFO - 226,장민호 드라마 최종회
2022-03-03 17:57:54,955 - movie_logger - INFO - 227,장민호 드라마 최종회
2022-03-03 17:57:55,001 - movie_logger - INFO - 228,장민호 드라마 최종회
2022-03-03 17:57:55,045 - movie_logger - INFO - 229,장민호 드라마 최종회
2022-03-03 17:57:55,091 - movie_logger - INFO - 230,장민호 드라마 최종회
2022-03-03 17:57:55,223 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:55,275 - movie_logger - INFO - 231,장민호 드라마 최종회
2022-03-03 17:57:55,320 - movie_logger - INFO - 232,장민호 드라마 최종회
2022-03-03 17:57:55,365 - movie_logger - INFO - 233,장민호 드라마 최종회
2022-03-03 17:57:55,410 - movie_logger - INFO - 234,장민호 드라마 최종회
2022-03-03 17:57:55,455 - movie_logger - INFO - 235,장민호 드라마 최종회
2022-03-03 17:57:55,500 - movie_logger - INFO - 236,장민호 드라마 최종회
2022-03-03 17:57:55,545 - movie_logger - INFO - 237,장민호 드라마 최종회
2022-03-03 17:57:55,591 - movie_logger - INFO - 238,장민호 드라마 최종회
2022-03-03 17:57:55,637 - movie_logger - INFO - 239,장민호 드라마 최종회
2022-03-03 17:57:55,681 - movie_logger - INFO - 240,장민호 드라마 최종회
2022-03-03 17:57:55,819 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:55,872 - movie_logger - INFO - 241,장민호 드라마 최종회
2022-03-03 17:57:55,919 - movie_logger - INFO - 242,장민호 드라마 최종회
2022-03-03 17:57:55,963 - movie_logger - INFO - 243,장민호 드라마 최종회
2022-03-03 17:57:56,007 - movie_logger - INFO - 244,장민호 드라마 최종회
2022-03-03 17:57:56,050 - movie_logger - INFO - 245,장민호 드라마 최종회
2022-03-03 17:57:56,096 - movie_logger - INFO - 246,장민호 드라마 최종회
2022-03-03 17:57:56,145 - movie_logger - INFO - 247,장민호 드라마 최종회
2022-03-03 17:57:56,190 - movie_logger - INFO - 248,장민호 드라마 최종회
2022-03-03 17:57:56,235 - movie_logger - INFO - 249,장민호 드라마 최종회
2022-03-03 17:57:56,279 - movie_logger - INFO - 250,장민호 드라마 최종회
2022-03-03 17:57:56,416 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:56,472 - movie_logger - INFO - 251,장민호 드라마 최종회
2022-03-03 17:57:56,519 - movie_logger - INFO - 252,장민호 드라마 최종회
2022-03-03 17:57:56,564 - movie_logger - INFO - 253,장민호 드라마 최종회
2022-03-03 17:57:56,609 - movie_logger - INFO - 254,장민호 드라마 최종회
2022-03-03 17:57:56,654 - movie_logger - INFO - 255,장민호 드라마 최종회
2022-03-03 17:57:56,699 - movie_logger - INFO - 256,장민호 드라마 최종회
2022-03-03 17:57:56,746 - movie_logger - INFO - 257,장민호 드라마 최종회
2022-03-03 17:57:56,792 - movie_logger - INFO - 258,장민호 드라마 최종회
2022-03-03 17:57:56,839 - movie_logger - INFO - 259,장민호 드라마 최종회
2022-03-03 17:57:56,886 - movie_logger - INFO - 260,장민호 드라마 최종회
2022-03-03 17:57:57,021 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:57,074 - movie_logger - INFO - 261,장민호 드라마 최종회
2022-03-03 17:57:57,122 - movie_logger - INFO - 262,장민호 드라마 최종회
2022-03-03 17:57:57,166 - movie_logger - INFO - 263,장민호 드라마 최종회
2022-03-03 17:57:57,212 - movie_logger - INFO - 264,장민호 드라마 최종회
2022-03-03 17:57:57,256 - movie_logger - INFO - 265,장민호 드라마 최종회
2022-03-03 17:57:57,300 - movie_logger - INFO - 266,장민호 드라마 최종회
2022-03-03 17:57:57,348 - movie_logger - INFO - 267,장민호 드라마 최종회
2022-03-03 17:57:57,401 - movie_logger - INFO - 268,장민호 드라마 최종회
2022-03-03 17:57:57,447 - movie_logger - INFO - 269,장민호 드라마 최종회
2022-03-03 17:57:57,492 - movie_logger - INFO - 270,장민호 드라마 최종회
2022-03-03 17:57:57,636 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:57,693 - movie_logger - INFO - 271,장민호 드라마 최종회
2022-03-03 17:57:57,739 - movie_logger - INFO - 272,장민호 드라마 최종회
2022-03-03 17:57:57,784 - movie_logger - INFO - 273,장민호 드라마 최종회
2022-03-03 17:57:57,828 - movie_logger - INFO - 274,장민호 드라마 최종회
2022-03-03 17:57:57,874 - movie_logger - INFO - 275,장민호 드라마 최종회
2022-03-03 17:57:57,921 - movie_logger - INFO - 276,장민호 드라마 최종회
2022-03-03 17:57:57,968 - movie_logger - INFO - 277,장민호 드라마 최종회
2022-03-03 17:57:58,016 - movie_logger - INFO - 278,장민호 드라마 최종회
2022-03-03 17:57:58,063 - movie_logger - INFO - 279,장민호 드라마 최종회
2022-03-03 17:57:58,107 - movie_logger - INFO - 280,장민호 드라마 최종회
2022-03-03 17:57:58,241 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:58,294 - movie_logger - INFO - 281,장민호 드라마 최종회
2022-03-03 17:57:58,343 - movie_logger - INFO - 282,장민호 드라마 최종회
2022-03-03 17:57:58,388 - movie_logger - INFO - 283,장민호 드라마 최종회
2022-03-03 17:57:58,434 - movie_logger - INFO - 284,장민호 드라마 최종회
2022-03-03 17:57:58,481 - movie_logger - INFO - 285,장민호 드라마 최종회
2022-03-03 17:57:58,527 - movie_logger - INFO - 286,장민호 드라마 최종회
2022-03-03 17:57:58,577 - movie_logger - INFO - 287,장민호 드라마 최종회
2022-03-03 17:57:58,626 - movie_logger - INFO - 288,장민호 드라마 최종회
2022-03-03 17:57:58,672 - movie_logger - INFO - 289,장민호 드라마 최종회
2022-03-03 17:57:58,717 - movie_logger - INFO - 290,장민호 드라마 최종회
2022-03-03 17:57:58,854 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:58,909 - movie_logger - INFO - 291,장민호 드라마 최종회
2022-03-03 17:57:58,957 - movie_logger - INFO - 292,장민호 드라마 최종회
2022-03-03 17:57:59,004 - movie_logger - INFO - 293,장민호 드라마 최종회
2022-03-03 17:57:59,049 - movie_logger - INFO - 294,장민호 드라마 최종회
2022-03-03 17:57:59,095 - movie_logger - INFO - 295,장민호 드라마 최종회
2022-03-03 17:57:59,142 - movie_logger - INFO - 296,장민호 드라마 최종회
2022-03-03 17:57:59,190 - movie_logger - INFO - 297,장민호 드라마 최종회
2022-03-03 17:57:59,238 - movie_logger - INFO - 298,장민호 드라마 최종회
2022-03-03 17:57:59,285 - movie_logger - INFO - 299,장민호 드라마 최종회
2022-03-03 17:57:59,334 - movie_logger - INFO - 300,장민호 드라마 최종회
2022-03-03 17:57:59,466 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:57:59,520 - movie_logger - INFO - 301,장민호 드라마 최종회
2022-03-03 17:57:59,566 - movie_logger - INFO - 302,장민호 드라마 최종회
2022-03-03 17:57:59,615 - movie_logger - INFO - 303,장민호 드라마 최종회
2022-03-03 17:57:59,663 - movie_logger - INFO - 304,장민호 드라마 최종회
2022-03-03 17:57:59,710 - movie_logger - INFO - 305,장민호 드라마 최종회
2022-03-03 17:57:59,757 - movie_logger - INFO - 306,장민호 드라마 최종회
2022-03-03 17:57:59,807 - movie_logger - INFO - 307,장민호 드라마 최종회
2022-03-03 17:57:59,855 - movie_logger - INFO - 308,장민호 드라마 최종회
2022-03-03 17:57:59,901 - movie_logger - INFO - 309,장민호 드라마 최종회
2022-03-03 17:57:59,947 - movie_logger - INFO - 310,장민호 드라마 최종회
2022-03-03 17:58:00,082 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:00,137 - movie_logger - INFO - 311,장민호 드라마 최종회
2022-03-03 17:58:00,184 - movie_logger - INFO - 312,장민호 드라마 최종회
2022-03-03 17:58:00,231 - movie_logger - INFO - 313,장민호 드라마 최종회
2022-03-03 17:58:00,277 - movie_logger - INFO - 314,장민호 드라마 최종회
2022-03-03 17:58:00,322 - movie_logger - INFO - 315,장민호 드라마 최종회
2022-03-03 17:58:00,370 - movie_logger - INFO - 316,장민호 드라마 최종회
2022-03-03 17:58:00,421 - movie_logger - INFO - 317,장민호 드라마 최종회
2022-03-03 17:58:00,470 - movie_logger - INFO - 318,장민호 드라마 최종회
2022-03-03 17:58:00,517 - movie_logger - INFO - 319,장민호 드라마 최종회
2022-03-03 17:58:00,564 - movie_logger - INFO - 320,장민호 드라마 최종회
2022-03-03 17:58:00,691 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:00,751 - movie_logger - INFO - 321,장민호 드라마 최종회
2022-03-03 17:58:00,802 - movie_logger - INFO - 322,장민호 드라마 최종회
2022-03-03 17:58:00,849 - movie_logger - INFO - 323,장민호 드라마 최종회
2022-03-03 17:58:00,895 - movie_logger - INFO - 324,장민호 드라마 최종회
2022-03-03 17:58:00,941 - movie_logger - INFO - 325,장민호 드라마 최종회
2022-03-03 17:58:00,990 - movie_logger - INFO - 326,장민호 드라마 최종회
2022-03-03 17:58:01,041 - movie_logger - INFO - 327,장민호 드라마 최종회
2022-03-03 17:58:01,090 - movie_logger - INFO - 328,장민호 드라마 최종회
2022-03-03 17:58:01,137 - movie_logger - INFO - 329,장민호 드라마 최종회
2022-03-03 17:58:01,186 - movie_logger - INFO - 330,장민호 드라마 최종회
2022-03-03 17:58:01,316 - movie_logger - INFO - 다음 페이지 클릭
2022-03-03 17:58:01,372 - movie_logger - INFO - 331,장민호 드라마 최종회
2022-03-03 17:58:01,422 - movie_logger - INFO - 332,장민호 드라마 최종회
2022-03-03 17:58:01,468 - movie_logger - INFO - 333,장민호 드라마 최종회
